"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","18:59:02","4244.800000","W"
"9/30/2016","18:59:03","3273.130000","W"
"9/30/2016","18:59:04","3273.130000","W"
"9/30/2016","18:59:05","3733.330000","W"
"9/30/2016","18:59:06","3267.840000","W"
"9/30/2016","18:59:07","3267.840000","W"
"9/30/2016","18:59:08","3142.300000","W"
"9/30/2016","18:59:09","3695.020000","W"
"9/30/2016","18:59:10","3365.110000","W"
"9/30/2016","18:59:11","3365.110000","W"
"9/30/2016","18:59:12","3217.850000","W"
"9/30/2016","18:59:13","3752.080000","W"
"9/30/2016","18:59:14","3752.080000","W"
"9/30/2016","18:59:15","3269.880000","W"
"9/30/2016","18:59:16","3801.310000","W"
"9/30/2016","18:59:17","3801.310000","W"
"9/30/2016","18:59:18","4044.620000","W"
"9/30/2016","18:59:19","5334.330000","W"
"9/30/2016","18:59:20","5334.330000","W"
"9/30/2016","18:59:21","5061.130000","W"
"9/30/2016","18:59:22","4836.830000","W"
"9/30/2016","18:59:23","4836.830000","W"
"9/30/2016","18:59:24","4598.400000","W"
"9/30/2016","18:59:25","4597.650000","W"
"9/30/2016","18:59:26","4760.180000","W"
"9/30/2016","18:59:27","4760.180000","W"
"9/30/2016","18:59:28","4620.040000","W"
"9/30/2016","18:59:29","4535.540000","W"
"9/30/2016","18:59:30","4535.540000","W"
"9/30/2016","18:59:31","4492.640000","W"
"9/30/2016","18:59:32","4637.300000","W"
"9/30/2016","18:59:33","4637.300000","W"
"9/30/2016","18:59:34","4725.630000","W"
"9/30/2016","18:59:35","4742.870000","W"
"9/30/2016","18:59:36","4742.870000","W"
"9/30/2016","18:59:37","4829.560000","W"
"9/30/2016","18:59:38","4709.810000","W"
"9/30/2016","18:59:39","4709.810000","W"
"9/30/2016","18:59:40","4669.980000","W"
"9/30/2016","18:59:41","4444.470000","W"
"9/30/2016","18:59:42","4444.470000","W"
"9/30/2016","18:59:43","4530.540000","W"
"9/30/2016","18:59:44","4625.290000","W"
"9/30/2016","18:59:45","4626.940000","W"
"9/30/2016","18:59:46","4626.940000","W"
"9/30/2016","18:59:47","4693.450000","W"
"9/30/2016","18:59:48","4782.670000","W"
"9/30/2016","18:59:49","4782.670000","W"
"9/30/2016","18:59:50","4821.440000","W"
"9/30/2016","18:59:51","4594.160000","W"
"9/30/2016","18:59:52","4594.160000","W"
"9/30/2016","18:59:53","4619.440000","W"
"9/30/2016","18:59:54","4721.880000","W"
"9/30/2016","18:59:55","4721.880000","W"
"9/30/2016","18:59:56","4675.090000","W"
"9/30/2016","18:59:57","4748.880000","W"
"9/30/2016","18:59:58","4748.880000","W"
"9/30/2016","18:59:59","4652.560000","W"
"9/30/2016","19:00:00","4464.210000","W"
"9/30/2016","19:00:01","4464.210000","W"
"9/30/2016","19:00:02","4496.450000","W"
"9/30/2016","19:00:03","4890.060000","W"
"9/30/2016","19:00:04","4800.880000","W"
"9/30/2016","19:00:05","4800.880000","W"
"9/30/2016","19:00:06","4561.830000","W"
"9/30/2016","19:00:07","4561.830000","W"
"9/30/2016","19:00:08","4712.370000","W"
"9/30/2016","19:00:09","4840.840000","W"
"9/30/2016","19:00:10","4859.430000","W"
"9/30/2016","19:00:11","4859.430000","W"
"9/30/2016","19:00:12","4754.190000","W"
"9/30/2016","19:00:13","4652.460000","W"
"9/30/2016","19:00:14","4652.460000","W"
"9/30/2016","19:00:15","4606.390000","W"
"9/30/2016","19:00:16","4787.310000","W"
"9/30/2016","19:00:17","4787.310000","W"
"9/30/2016","19:00:18","4668.360000","W"
